date,open,high,low,close,volume
12/12/08,59.514,62.7363,59.0451,62.1766,10381700
12/15/08,62.4111,63.1902,60.5125,62.6077,8848200
12/16/08,62.8649,65.6863,62.6834,65.3535,11559800
12/17/08,64.6273,66.0116,64.0348,64.9299,8592000
12/18/08,64.877,65.535,62.7515,63.5381,8029500
12/19/08,63.9844,64.4609,62.759,63.175,13098600
12/22/08,62.9859,63.1221,60.7545,62.0177,7083300
12/23/08,62.29,62.638,60.6108,60.9663,6374400
12/24/08,60.9285,61.4353,60.452,60.9058,2415200
12/26/08,61.2159,61.874,60.9285,61.5185,3101300
12/29/08,61.8135,61.8135,60.2704,61.458,6062600
12/30/08,61.8967,63.2658,61.6622,63.1977,5774400
12/31/08,63.1599,64.2945,63.1599,63.6591,6667700
1/2/09,63.4549,66.2536,63.4549,66.0872,7558200
1/5/09,65.3686,66.3141,65.1871,65.6712,8315700
1/6/09,65.8905,68.3867,65.3308,67.4941,9649500
1/7/09,66.4352,67.1689,65.8981,66.4049,8455100
1/8/09,66.42,66.6696,65.0358,65.9435,7231800
1/9/09,65.8452,66.1855,63.7272,64.0676,7440300
1/12/09,63.9693,65.5048,63.8558,64.8316,8072700
1/13/09,64.6727,65.4972,64.1357,64.5517,7657200
1/14/09,63.6894,64.1584,62.1085,62.9254,9470000
1/15/09,63.0389,64.1659,62.2189,63.6289,11734800
1/16/09,63.9995,64.8543,62.8422,64.234,11245300
1/20/09,64.113,64.234,61.8438,62.0102,13800100
1/21/09,65.3157,69.2868,65.0509,69.1506,24905000
1/22/09,67.948,68.6363,66.6469,68.1295,12350700
1/23/09,66.8663,68.606,66.42,67.6908,10253700
1/26/09,67.9026,70.0962,67.7135,69.2868,9840800
1/27/09,69.4154,69.5667,68.4548,69.3322,8720800
1/28/09,70.1188,71.8132,69.5213,71.7224,13407200
1/29/09,70.7845,71.5409,69.6045,69.9751,9233500
1/30/09,69.7633,70.7088,69.0221,69.3246,9617000
2/2/09,68.5304,69.4835,67.8421,68.78,9926400
2/3/09,68.8859,70.8979,68.1976,70.7088,8864500
2/4/09,70.9055,71.7905,69.4532,70.2172,10189800
2/5/09,69.6877,70.4971,68.9994,69.8995,11622900
2/6/09,70.3391,73.829,69.6852,73.0991,13055900
2/9/09,72.9394,73.7378,72.0194,73.6161,8165800
2/10/09,72.6733,73.6161,70.6812,70.9169,13541300
2/11/09,71.0766,72.8178,70.7116,72.354,10765700
2/12/09,71.7837,72.3844,70.1033,72.2855,9917700
2/13/09,72.0726,72.3692,71.145,71.3503,6742400
2/17/09,69.746,70.3238,68.8108,68.94,8903500
2/18/09,69.3202,70.1414,68.7656,69.5787,8492600
2/19/09,69.7156,70.0729,67.2521,67.617,12622700
2/20/09,66.9479,68.3546,66.4081,67.5106,12400700
2/23/09,67.8984,67.9212,64.013,64.1499,13509600
2/24/09,64.1879,66.2104,63.9446,65.6934,12915300
2/25/09,65.3892,66.2408,62.9942,65.3132,12646400
2/26/09,66.1496,68.5827,65.6402,67.6475,17423200
2/27/09,66.9175,70.9245,66.9175,69.9741,21311200
3/2/09,69.3202,69.8752,67.4802,67.7083,15231700
3/3/09,68.5523,68.5675,66.294,66.735,13744100
3/4/09,67.6475,69.3734,66.6073,68.0428,15391700
3/5/09,67.0088,68.5523,66.1648,66.5145,14930100
3/6/09,66.5069,67.1,63.7241,65.2448,15186000
3/9/09,64.4008,65.9975,63.1234,63.4732,13151800
3/10/09,64.7125,66.3397,63.5948,66.3397,15914800
3/11/09,66.5374,68.0808,65.9367,67.3813,11823900
3/12/09,67.3585,68.8868,66.5221,68.7347,11829200
3/13/09,68.7347,68.9248,67.8908,68.7043,9111900
3/16/09,69.4495,70.7116,68.8412,69.3582,11793700
3/17/09,69.2746,70.6432,68.7728,70.6432,11489700
3/18/09,67.982,70.6356,67.982,69.9133,17954300
3/19/09,70.7724,70.9777,69.5787,70.4531,9899300
3/20/09,70.8333,72.2323,70.0881,70.3391,12193900
3/23/09,71.2439,75.0532,71.2439,75.0532,12407200
3/24/09,74.2776,75.6918,74.1484,74.7414,9346700
3/25/09,74.8707,75.9276,73.0611,74.4753,12017000
3/26/09,74.8707,75.4257,74.3232,75.1064,11434600
3/27/09,72.985,72.9926,70.5215,71.586,15745200
3/30/09,69.9513,72.0346,69.7992,71.8673,10964000
3/31/09,72.2019,75.0151,72.1183,73.6693,14553700
4/1/09,73.0915,74.5133,72.7645,74.2168,12212900
4/2/09,75.3877,77.5471,74.8023,76.6575,16219000
4/3/09,75.8287,78.0565,75.8135,77.722,10962900
4/6/09,76.7183,77.4406,76.034,77.2201,8819800
4/7/09,76.1652,76.4142,74.9087,75.0836,8768400
4/8/09,75.6158,77.2125,75.2737,76.9388,7285200
4/9/09,77.5623,77.8968,76.2241,77.3266,8013700
4/13/09,76.2469,77.2886,75.3041,75.996,7797200
4/14/09,75.3345,75.996,74.7186,75.479,6276700
4/15/09,74.6882,75.3193,73.3272,75.1596,8164200
4/16/09,75.8363,77.4939,75.4105,77.1213,9259500
4/17/09,76.9312,77.5851,75.7983,76.9996,10214200
4/20/09,76.2545,76.9387,75.4333,76.3609,12524700
4/21/09,74.8251,77.9196,74.6654,77.7904,15226700
4/22/09,76.9236,78.9689,76.84,77.9729,12120000
4/23/09,78.0489,78.1477,75.8819,77.1137,9440400
4/24/09,76.9236,77.2353,75.6538,76.0948,10157500
4/27/09,75.7375,77.319,75.4942,75.996,8611400
4/28/09,75.5474,78.1097,75.4637,77.5091,11110500
4/29/09,77.5395,79.8357,77.3038,79.1058,9783700
4/30/09,79.4935,80.6341,78.201,78.4747,10654500
5/1/09,78.9081,79.7293,78.2694,79.5392,6234200
5/4/09,80.0334,81.1663,79.5392,80.7405,8313900
5/5/09,80.596,81.2195,80.2235,80.482,6750000
5/6/09,80.4312,80.6376,79.2694,79.965,7530900
5/7/09,79.9879,80.0998,77.8325,78.4134,8521400
5/8/09,79.17,79.3,76.3038,77.5726,11575500
5/11/09,77.2668,79.3971,77.1598,78.6503,8253000
5/12/09,78.7114,79.7815,78.2452,79.4452,7961600
5/13/09,78.635,78.8032,77.4656,78.1611,8202100
5/14/09,77.7484,78.5051,77.0223,77.2363,9445100
5/15/09,77.1216,78.7802,76.8694,77.4809,8367400
5/18/09,77.9624,80.0338,77.9165,79.9344,7429500
5/19/09,79.7433,81.1115,79.4911,80.6452,7079200
5/20/09,80.6452,81.0045,79.3458,79.5293,7083100
5/21/09,78.7802,78.9178,77.7637,78.5892,7411500
5/22/09,78.4745,78.9637,77.7713,77.8783,5596200
5/26/09,77.4426,80.7369,77.2133,80.2707,7211200
5/27/09,79.7509,80.3853,78.6579,78.6732,7119600
5/28/09,78.9866,80.3624,78.4821,80.0185,6127500
5/29/09,79.8503,81.4019,79.4529,81.2338,6871800
6/1/09,81.7382,83.0605,81.5319,82.8312,7725000
6/2/09,82.1739,83.1599,81.5242,81.6541,7045800
6/3/09,81.4248,81.4783,80.3395,81.3943,7688000
6/4/09,81.1497,81.6847,80.714,81.272,5468500
6/5/09,82.0363,82.8542,81.593,81.9675,7665000
6/8/09,81.5089,82.5331,80.6376,82.1586,6363800
6/9/09,82.6631,83.4198,82.5408,82.6554,8585900
6/10/09,83.4656,83.5268,81.8223,82.8159,7578100
6/11/09,83.1217,84.5663,82.9764,83.6185,9134300
6/12/09,82.8542,83.5268,82.3573,82.7089,7250900
6/15/09,82.2656,83.1828,81.9675,82.258,8567600
6/16/09,82.9077,83.4198,81.9905,82.0287,7231000
6/17/09,82.1357,82.4567,81.6924,81.7841,7366200
6/18/09,81.7306,82.1892,81.1115,81.272,6206900
6/19/09,81.2567,81.5166,80.6376,80.9357,13559000
6/22/09,80.393,80.928,79.6669,79.8885,7295400
6/23/09,80.0643,80.156,79.3306,79.8274,5152600
6/24/09,80.5535,81.3866,79.2771,79.6057,6395200
6/25/09,79.2618,81.6198,79.1165,81.0656,6900600
6/26/09,81.4019,81.4019,80.2936,80.7752,5127900
6/29/09,81.0121,81.1573,80.3777,80.8898,4681800
6/30/09,80.7828,81.0427,79.3458,79.8121,7512600
7/1/09,80.2554,81.2261,80.049,80.1331,5537300
7/2/09,79.3382,79.4223,77.756,77.756,7026700
7/6/09,77.6337,78.1382,76.793,77.6949,6522500
7/7/09,77.4579,77.9318,76.4567,76.5789,6685600
7/8/09,76.6554,77.328,76.0516,76.9535,7380800
7/9/09,77.2898,78.5586,77.0834,78.0235,6153200
7/10/09,77.1751,77.7484,76.2809,77.0681,7465900
7/13/09,77.4121,79.2236,76.5789,79.2006,9494300
7/14/09,79.0478,79.2006,78.3599,78.9178,5413500
7/15/09,80.0643,81.9522,79.9497,81.9522,8699100
7/16/09,81.6618,84.8185,81.6236,84.5663,14997900
7/17/09,86.6835,88.3039,86.4924,88.2198,20188900
7/20/09,87.5395,89.3357,87.4325,88.9994,10682500
7/21/09,88.5638,89.458,88.1892,89.458,8301700
7/22/09,88.8007,89.5803,87.9676,88.3345,8813400
7/23/09,87.9446,90.1918,87.9446,89.4733,8461400
7/24/09,89.1829,90.3064,89.1446,89.9166,6261000
7/27/09,89.3892,90.1306,89.0988,89.909,5069200
7/28/09,89.1446,89.8249,88.923,89.6415,5782900
7/29/09,88.9383,89.6415,88.7013,89.6262,5100900
7/30/09,90.1918,91.2389,89.9396,90.0848,6803100
7/31/09,89.8555,90.9485,89.8555,90.1383,5329600
8/3/09,90.8644,91.6899,90.7192,91.6593,6108200
8/4/09,91.0861,91.5676,90.9714,91.4147,4993500
8/5/09,90.5854,90.9561,90.0848,90.1306,5025800
8/6/09,90.8525,90.9216,89.6161,90.1383,6003100
8/7/09,90.6989,92.0811,90.6989,91.6357,5763200
8/10/09,90.7449,91.5282,90.5914,91.1519,3981300
8/11/09,90.6374,90.9984,90.0922,90.4531,4844500
8/12/09,90.3072,92.1195,90.169,91.605,6289700
8/13/09,91.5973,91.9813,91.0982,91.8277,5489200
8/14/09,91.605,91.9506,90.3226,91.0521,4796400
8/17/09,89.6084,90.1844,89.2398,89.739,5349600
8/18/09,89.7006,90.6144,89.6391,90.3303,4286200
8/19/09,89.355,91.2057,89.1707,91.0521,4837900
8/20/09,90.9523,91.6972,90.6912,91.3439,4841700
8/21/09,91.8815,92.1579,91.0368,92.0734,8306800
8/24/09,92.0888,92.826,91.4591,91.6281,6363400
8/25/09,91.5743,92.2654,91.1596,91.2518,4652200
8/26/09,91.1059,92.035,90.2381,91.7432,4515500
8/27/09,91.175,91.8354,90.4992,91.7125,4356900
8/28/09,92.227,92.3269,90.4378,90.7833,6235700
8/31/09,89.9233,90.6605,89.785,90.6528,5439400
9/1/09,90.361,91.3286,89.4625,89.6084,6303800
9/2/09,89.3397,90.0308,89.0786,89.1477,5178800
9/3/09,89.5009,89.6391,88.4258,89.332,4936200
9/4/09,89.524,90.2304,89.2398,90.1997,3451700
9/8/09,90.5683,90.7449,89.5623,89.9693,5797500
9/9/09,89.8695,90.361,89.2014,89.6622,5248100
9/10/09,89.8388,90.4839,89.6545,90.361,4889400
9/11/09,90.4608,91.5743,90.2074,90.6528,5893700
9/14/09,89.8465,91.3746,89.8004,91.2902,4758600
9/15/09,91.2134,91.7279,90.7373,91.6511,6536000
9/16/09,91.7663,93.6861,91.6127,93.5478,11236700
9/17/09,93.0257,94.285,92.9565,93.5939,8392600
9/18/09,94.0316,94.3618,93.3943,93.7705,9935800
9/21/09,92.9412,93.7475,92.826,93.3559,4515100
9/22/09,93.7552,93.7705,92.9028,93.3866,5564700
9/23/09,93.1178,94.2543,92.6955,92.7799,5538100
9/24/09,92.6801,93.4173,92.4574,92.8721,5426800
9/25/09,92.3576,93.4173,92.227,92.9796,5187900
9/28/09,92.5496,93.6861,91.3362,91.6357,8248600
9/29/09,91.6588,92.1042,91.0751,91.2364,6748800
9/30/09,91.5205,92.1502,90.2688,91.8507,7733300
10/1/09,91.6818,91.8507,90.2765,90.5376,7067500
10/2/09,90.1536,91.8891,90.0461,91.3977,7581900
10/5/09,91.3055,92.2885,90.7142,91.9583,5673300
10/6/09,92.4497,93.3712,92.3192,93.1869,6659100
10/7/09,93.0103,94.3388,92.8721,94.285,5872000
10/8/09,94.0854,94.4386,93.5709,93.9088,6498000
10/9/09,94.0163,96.7577,93.9164,96.704,13123100
10/12/09,96.3277,97.6025,96.1434,97.5564,7730500
10/13/09,96.9267,97.8252,96.9113,97.541,7581300
10/14/09,98.0709,98.762,97.2185,98.5624,9545500
10/15/09,97.9557,98.2936,97.0035,98.2782,11904600
10/16/09,94.5692,94.9915,93.1101,93.4096,19216900
10/19/09,93.5018,94.7304,93.3866,94.5001,7514100
10/20/09,94.7304,94.838,93.3021,94.3158,8780700
10/21/09,93.8243,95.3064,92.8106,92.8183,7171000
10/22/09,92.7262,94.454,92.4113,94.2159,6027000
10/23/09,94.4156,94.5001,92.1502,92.4267,6799200
10/26/09,92.6187,94.024,91.8047,92.2347,6538500
10/27/09,92.2885,93.7936,91.4975,92.6494,9445400
10/28/09,92.5112,93.4403,92.0504,93.3021,8780400
10/29/09,93.8013,94.477,93.3789,94.3542,6309400
10/30/09,94.1699,95.4523,92.5188,92.6187,7711700
11/2/09,92.6187,93.6323,91.7663,92.5803,7049400
11/3/09,91.7893,93.0641,91.7893,93.041,5706800
11/4/09,93.2714,94.07,93.041,93.1409,6353300
11/5/09,93.7782,94.838,93.6861,94.1084,6701800
11/6/09,94.4967,95.2526,94.2807,95.2526,4979600
11/9/09,95.5843,97.1887,95.2526,97.1887,7764600
11/10/09,96.6487,97.9986,96.5485,97.8906,6444500
11/11/09,97.6129,98.1914,97.1424,98.1066,6530800
11/12/09,97.6592,98.4614,97.2735,97.3892,5345400
11/13/09,97.5049,98.5771,97.3969,97.9832,4979700
11/16/09,98.0912,98.9165,97.9832,98.8933,7822500
11/17/09,98.2917,99.2366,98.2686,99.2173,1027500
11/18/09,98.7699,99.0013,98.3843,98.8471,3970100
11/19/09,98.176,98.608,97.5821,98.3765,5308400
11/20/09,98.0912,98.4922,97.5435,97.9292,5354200
11/23/09,98.5,99.4564,98.4614,98.8856,7003500
11/24/09,98.6542,98.9782,98.068,98.6774,4816500
11/25/09,98.6388,98.9011,98.0217,98.176,3967700
11/27/09,96.1011,97.6669,95.8466,96.9573,3319200
11/30/09,96.5099,97.6515,96.3556,97.4587,6302700
12/1/09,98.1837,99.0322,97.8443,98.6851,6578600
12/2/09,98.2069,99.0322,98.0834,98.122,4597900
12/3/09,98.4228,99.0939,98.1529,98.3843,5760000
12/4/09,99.0399,99.4256,97.1887,98.1529,7068500
12/7/09,97.8675,98.3688,97.6438,97.9909,4144400
12/8/09,97.9369,98.23,97.3121,97.8058,5351400
12/9/09,97.7286,99.0322,97.2735,99.0322,6071900
12/10/09,98.8316,99.8652,98.8008,99.765,7077800
12/11/09,99.5104,100.0966,99.279,100.0272,6597200
12/14/09,100.0041,100.2586,99.9655,100.22,5201300
12/15/09,99.8575,100.1661,98.6851,99.1093,7862600
12/16/09,99.3022,99.9655,99.0013,99.279,6372500
12/17/09,98.7314,99.1633,98.0526,98.2686,5909500
12/18/09,98.7082,99.0322,97.96,98.6619,9106600
12/21/09,98.5771,99.4564,98.4845,99.2327,4772500
12/22/09,99.7341,100.2586,99.6493,100.22,5535500
12/23/09,100.0426,100.274,99.7341,100.274,4127600
12/24/09,100.1892,100.7137,99.8729,100.7137,4265100
12/28/09,101.0377,102.0558,100.8294,102.0558,5800400
12/29/09,102.0327,102.1021,101.6625,101.701,4184200
12/30/09,101.2228,102.3412,100.7986,102.2564,3867000
12/31/09,102.133,102.4724,100.8525,100.9682,4223400
1/4/10,101.1842,102.5649,100.9297,102.1638,6155300
1/5/10,101.5699,101.701,100.3512,100.9297,6841400
1/6/10,100.7986,101.4233,100.1275,100.274,5605300
1/7/10,100.1738,100.4669,99.4333,99.9269,5840600
1/8/10,99.5567,100.9836,99.5413,100.9297,4197200
1/11/10,101.0917,101.0917,99.2482,99.8729,5730400
1/12/10,99.5258,101.2999,99.5027,100.6674,8081500
1/13/10,100.5749,101.1379,99.6261,100.4514,6455400
1/14/10,100.6983,102.3644,100.2046,102.0558,7111800
1/15/10,101.8399,102.5032,101.114,101.647,8494400
1/19/10,101.5313,103.5522,101.4773,103.4674,13916200
1/20/10,100.6289,101.1611,99.4641,100.4669,15197500
1/21/10,100.6366,100.8063,98.7776,99.5027,9608600
1/22/10,99.2482,99.4179,96.7027,96.803,10088600
1/25/10,97.4432,97.879,96.965,97.2812,5738500
1/26/10,97.127,98.5385,96.7336,96.9959,7135300
1/27/10,97.0498,97.9292,96.4482,97.4432,8719200
1/28/10,97.9832,97.9909,94.9132,95.4532,9622200
1/29/10,95.8928,96.4173,94.0262,94.4042,11571200
2/1/10,95.0521,96.3788,94.705,96.1628,7242900
2/2/10,96.2554,97.0421,95.6074,96.8262,5899900
2/3/10,96.5408,97.2427,96.4713,96.9264,4177100
2/4/10,96.5639,96.7567,94.7975,94.8747,9126900
2/5/10,94.9055,95.43,93.9722,94.8515,8617000
2/8/10,95.419,95.4733,94.3265,94.435,5718500
2/9/10,95.0316,96.2326,94.8844,95.4655,6044500
2/10/10,95.2563,95.8064,94.6907,95.1556,5219100
2/11/10,94.9774,96.2326,94.5745,95.8684,5089000
2/12/10,95.3106,96.1164,94.2258,96.0776,8017700
2/16/10,96.7827,97.0307,96.1629,97.0307,6777300
2/17/10,97.2399,98.0379,97.0152,97.883,5827400
2/18/10,97.728,99.1769,97.6273,99.0297,5525900
2/19/10,98.6733,99.2234,98.3032,98.5493,6303100
2/22/10,98.6345,98.7353,97.8675,98.2859,3808100
2/23/10,97.9992,98.9135,97.6273,97.9837,4591900
2/24/10,98.4176,99.3861,98.2549,98.8592,4782000
2/25/10,97.666,98.588,97.2941,98.4563,5658700
2/26/10,98.4098,99.1769,98.2006,98.5261,4784200
3/1/10,98.7895,99.82,98.7662,99.6186,4577700
3/2/10,99.7193,100.0215,98.5028,98.7275,6013300
3/3/10,98.9677,99.1924,98.1541,98.3091,6390000
3/4/10,98.3091,98.4563,97.2166,98.1851,6032300
3/5/10,98.5338,98.8282,98.4331,98.5958,6140200
3/8/10,98.4486,98.7895,97.9062,97.9449,6199300
3/9/10,97.8365,97.852,97.0074,97.2786,7528800
3/10/10,97.6156,97.9062,97.0152,97.3328,6916200
3/11/10,97.4026,99.0297,97.4026,98.867,7922200
3/12/10,99.1072,99.4636,98.7972,99.1304,5169500
3/15/10,98.712,99.4403,98.619,99.0452,4497700
3/16/10,99.1769,99.8587,98.7508,99.696,6134900
3/17/10,99.8742,99.8975,98.681,98.9909,6348400
3/18/10,98.7585,99.758,98.7508,99.4713,4954400
3/19/10,99.8278,99.8975,98.2316,98.9522,10744300
3/22/10,98.4873,99.4791,98.0689,99.1614,5651900
3/23/10,99.1304,100.2849,98.898,100.2384,5978500
3/24/10,99.665,100.6878,99.5411,99.5876,6669300
3/25/10,100.2307,101.2922,100.0524,100.1377,7603200
3/26/10,99.8975,100.5561,99.7352,100.1532,5550800
3/29/10,100.1842,100.6878,99.3784,99.634,4643000
3/30/10,99.8742,100.0524,99.3706,99.7735,3426600
3/31/10,99.3551,99.758,98.9057,99.3706,4904800
4/1/10,99.913,100.1919,98.8282,99.3706,4980500
4/5/10,99.4713,100.5716,99.2854,100.2229,4118700
4/6/10,99.7038,100.1842,99.2156,99.8975,3926300
4/7/10,99.5876,100.1609,99.1847,99.5488,5157000
4/8/10,99.2079,99.3551,98.557,98.8747,6006900
4/9/10,99.0839,99.851,98.4951,99.7658,5185100
4/12/10,99.6186,99.9176,99.3629,99.4558,3992300
4/13/10,99.3784,100.2888,99.0529,99.975,6819100
4/14/10,100.5173,101.8268,100.3081,101.6951,8545800
4/15/10,101.1372,101.6098,100.8739,101.4161,6425300
4/16/10,101.2534,102.4079,100.9202,101.2147,9546200
4/19/10,101.021,102.4931,101.021,102.4544,11353700
4/20/10,100.1067,100.9822,99.3784,100.4863,15216500
4/21/10,100.6258,100.9357,99.5643,99.944,7559200
4/22/10,99.6728,100.2307,98.9987,100.0524,6018500
4/23/10,100.0137,100.804,99.727,100.7188,6197300
4/26/10,100.5406,101.5324,100.3701,101.2922,5285400
4/27/10,100.6491,102.2762,99.727,99.8123,10916700
4/28/10,100.2617,101.0907,99.975,100.804,7122300
4/29/10,101.1527,101.6641,100.8428,101.083,5786900
4/30/10,101.0597,101.2193,99.8278,99.9517,6266700
5/3/10,100.2539,100.835,99.7968,100.4166,4992100
5/4/10,99.8665,99.8975,98.0731,99.2699,8285000
5/5/10,98.4951,99.3551,98.3014,98.7585,6072800
5/6/10,98.3652,99.6426,90.3505,96.5193,13168800
5/7/10,96.0831,96.8853,93.466,95.1017,10584800
5/10/10,98.3496,98.6612,97.4072,98.3496,8463900
5/11/10,97.524,100.0242,97.4773,98.8326,6498900
5/12/10,99.0429,103.4747,98.926,103.3423,16626900
5/13/10,101.9792,103.6694,101.9169,102.4076,10497800
5/14/10,102.0805,102.5556,100.7953,102.1818,9920100
5/17/10,101.7845,102.6257,100.2423,101.5976,8923400
5/18/10,102.2363,102.8049,101.177,101.2159,9330000
5/19/10,100.7642,101.6443,99.5569,100.367,8669300
5/20/10,99.0896,99.666,96.3323,96.4258,13176500
5/21/10,95.1484,97.8356,94.5565,97.6876,12639500
5/24/10,97.563,98.1549,96.6127,96.9321,6868600
5/25/10,94.611,97.3215,94.611,96.9866,9494800
5/26/10,97.2748,98.0926,95.8027,95.9818,9083200
5/27/10,97.3994,98.4431,97.1813,98.4431,7725900
5/28/10,98.1082,98.357,96.8075,97.563,7421900
6/1/10,97.119,98.8248,96.7374,96.8464,7135400
6/2/10,97.2436,99.3077,96.8542,99.2376,7705300
6/3/10,99.5024,99.8685,98.4976,99.666,6645300
6/4/10,98.4275,98.9961,97.1034,97.5786,9669200
6/7/10,97.8044,98.0303,96.6828,96.6828,6951400
6/8/10,96.7841,96.9399,95.6625,96.3635,8399200
6/9/10,97.2281,98.0147,96.2545,96.5037,7795500
6/10/10,98.1316,99.8685,97.9836,99.4479,7479700
6/11/10,98.7079,100.3202,98.4821,100.0476,5820200
6/14/10,100.0866,101.2315,100.0788,100.0866,6753000
6/15/10,100.4215,101.2159,99.9853,101.0913,6652500
6/16/10,99.9619,101.7845,99.9619,101.5275,6401000
6/17/10,101.3094,102.0571,101.1458,102.0182,5571000
6/18/10,102.0493,102.2285,101.3561,101.3717,9581400
6/21/10,102.3609,102.7659,101.4262,101.7612,6857800
6/22/10,101.5431,102.3998,100.5305,100.7097,6030200
6/23/10,100.6707,102.3998,100.5461,101.3406,6855800
6/24/10,100.92,101.0446,99.4635,99.8451,5565500
6/25/10,99.9619,100.55,99.0117,99.0117,10420400
6/28/10,99.4245,100.8421,99.0896,100.4604,6335100
6/29/10,99.1908,100.0087,96.675,97.4306,9376200
6/30/10,97.2281,97.5318,95.8027,96.1766,8018000
7/1/10,96.2311,96.7451,94.7201,95.4678,9742100
7/2/10,96.0286,96.0286,93.9412,94.9148,6454500
7/6/10,96.2545,97.0723,95.1562,96.161,6348700
7/7/10,96.1688,99.0117,96.1688,98.9182,7090300
7/8/10,99.2064,99.814,98.7157,99.6738,5439300
7/9/10,99.6192,99.8529,99.1441,99.666,3898000
7/12/10,99.2064,100.3436,99.0429,100.219,4206900
7/13/10,100.4526,102.0182,100.2345,101.6287,6687700
7/14/10,100.7252,102.5011,100.585,101.8157,6607200
7/15/10,101.1536,101.9715,100.9044,101.8157,6186800
7/16/10,101.2237,101.3717,99.5803,99.7205,7002900
7/19/10,100.219,101.5509,99.9853,101.0913,8388600
7/20/10,95.7793,98.5755,95.7482,98.5677,16337400
7/21/10,98.4821,98.5288,97.0645,97.5708,8615500
7/22/10,98.3886,99.5258,98.1783,99.2843,6909000
7/23/10,99.1519,100.3202,98.9182,99.9931,5078000
7/26/10,99.8373,100.032,99.0273,100.0165,5174900
7/27/10,100.3046,100.6084,99.6114,100.1878,4648200
7/28/10,100.219,100.7486,99.6037,100.032,4248800
7/29/10,100.5227,100.8654,99.0273,99.7127,8994200
7/30/10,99.2532,100.4604,98.9494,100.0087,6021000
8/2/10,100.6707,102.1895,100.6707,101.8468,6437500
8/3/10,101.2783,102.0649,100.733,101.5431,5091800
8/4/10,101.6132,102.4232,101.1381,102.2441,4567500
8/5/10,101.8235,102.7971,101.6677,102.6802,4520600
8/6/10,102.0816,102.1363,100.79,101.8702,6136200
8/9/10,102.379,103.5923,102.0737,103.3262,6131700
8/10/10,102.6843,103.7097,102.3634,103.2009,5471700
8/11/10,102.3007,102.3007,101.3387,101.6275,6316100
8/12/10,99.9524,100.8056,99.8193,100.4299,5132200
8/13/10,100.1638,100.5551,99.6706,100.0933,4669400
8/16/10,99.7802,100.3751,99.381,100.015,4009200
8/17/10,100.8448,101.6432,100.1207,100.5473,4298300
8/18/10,100.8761,101.9133,100.0385,101.2851,4883200
8/19/10,100.7195,101.4397,100.2107,100.8996,5402400
8/20/10,100.7587,100.9622,99.381,99.8037,6246300
8/23/10,99.8585,100.2186,98.9739,98.9974,4034400
8/24/10,98.0111,98.6452,97.5102,97.7685,5621200
8/25/10,97.5102,98.3164,97.064,98.0581,5235300
8/26/10,98.4573,98.4573,96.109,96.109,7746600
8/27/10,96.9309,97.6902,95.8272,97.6354,6214200
8/30/10,97.9094,98.058,96.5943,96.5943,3604000
8/31/10,96.5239,97.0561,95.7176,96.383,5624200
9/1/10,98.0894,98.8722,97.471,98.4495,5623100
9/2/10,98.653,98.8096,97.5728,97.8781,5103300
9/3/10,98.8017,99.882,98.5513,99.8663,5142900
9/7/10,99.4045,99.6941,98.5357,98.5904,4353300
9/8/10,98.6452,99.0365,98.152,98.6921,4477500
9/9/10,99.6236,99.8585,98.7469,98.9113,3436700
9/10/10,99.4045,100.4221,98.833,100.1872,4418700
9/13/10,100.6882,101.7606,100.6021,101.4553,5271300
9/14/10,100.5317,101.698,100.5317,100.8604,4850500
9/15/10,100.7039,101.7293,100.6178,101.3144,4762500
9/16/10,101.1344,101.7215,100.8213,101.5023,4685000
9/17/10,101.698,102.2303,101.5258,101.9093,10397400
9/20/10,101.9485,103.3966,101.8467,103.1618,7145500
9/21/10,102.8956,103.9524,102.3712,103.3105,5267900
9/22/10,103.0209,103.7802,102.8565,103.7723,4922400
